paramCombinations_1,paramCombinations_2,paramCombinations_3,paramCombinations_4,numDetectedFeatures,meanScore,varianceLocation_m,varianceLocation_n,meanScoreTop,varianceLocationTop_m,varianceLocationTop_n,computationTime,is_default
0,9,2,1.11111111111111,868,0.0240153558552265,3326.734375,5556.890625,0.0140417786315084,2.97779369354248,3616.3154296875,0.006773363,0
0,9,2,1.22222222222222,678,0.0225628912448883,3180.94897460938,5649.4111328125,0.0112546309828758,8.80154418945312,5305.7333984375,0.007080252,0
0,9,2,1.33333333333333,543,0.0227448958903551,3196.62963867188,5550.658203125,0.0104716811329126,16.3739356994629,6070.13916015625,0.010128906,0
0,9,2,1.44444444444444,459,0.0232515931129456,3204.20458984375,5577.82763671875,0.0108310142531991,18.3509120941162,5476.38134765625,0.007773618,0
0,9,2,1.55555555555556,390,0.0228887125849724,3232.93481445312,5629.8984375,0.0105942022055387,23.191333770752,6450.6455078125,0.008111291,0
0,9,2,1.66666666666667,318,0.022215848788619,3104.27807617188,5276.416015625,0.0121997129172087,25.9211483001709,7358.521484375,0.008201375,0
0,9,2,1.77777777777778,298,0.0210763439536095,2954.53979492188,5508.35107421875,0.0116892512887716,21.6073551177979,7999.2763671875,0.008081276,0
0,9,2,1.88888888888889,278,0.0226820260286331,3060.5,5035.1484375,0.01784822717309,18.7420597076416,5149.91650390625,0.008552171,0
0,9,2,2,251,0.0225194711238146,3082.29833984375,4933.2958984375,0.0184863545000553,40.4619216918945,4992.40673828125,0.008511937,0
0,9,3,1,2079,0.0170398037880659,3136.49145507812,4899.30224609375,0.00868942402303219,0.251353830099106,5314.4482421875,0.007751857,0
0,9,3,1.11111111111111,1452,0.0171733684837818,3175.57763671875,5078.61669921875,0.00874903611838818,0.464707970619202,3986.38989257812,0.007691409,0
0,9,3,1.22222222222222,1047,0.0162926744669676,3277.28198242188,5339.193359375,0.00921672396361828,1.13941991329193,3900.80297851562,0.008162828,0
0,9,3,1.33333333333333,812,0.0157136991620064,3252.06909179688,5485.26611328125,0.00915233604609966,4.845374584198,4119.85888671875,0.007948232,0
0,9,3,1.44444444444444,652,0.0154447555541992,3186.77514648438,5739.97314453125,0.0069822371006012,11.7215309143066,5815.60791015625,0.00835459,0
0,9,3,1.55555555555556,547,0.0148965762928128,3227.88647460938,5577.7021484375,0.00664271414279938,14.0054063796997,6455.77001953125,0.008425756,0
0,9,3,1.66666666666667,470,0.0150021351873875,3249.79760742188,5614.98486328125,0.00671308115124702,13.3490018844604,6993.24755859375,0.008286869,0
0,9,3,1.77777777777778,409,0.0158891137689352,3083.70629882812,5342.0439453125,0.00715471571311355,22.7209091186523,7208.2236328125,0.008631966,0
0,9,3,1.88888888888889,350,0.0152390170842409,3007.84838867188,5203.2236328125,0.00791826099157333,27.8446502685547,6773.80859375,0.008939526,0
0,9,3,2,325,0.0149375852197409,3161.95190429688,5364.392578125,0.00677113514393568,20.0817527770996,7096.80078125,0.008998875,0
0,9,4,1,2863,0.0127896592020988,3037.65454101562,4771.54150390625,0.00762112531810999,0.119883120059967,3259.07885742188,0.008780822,0
0,9,4,1.11111111111111,1883,0.0128437085077167,3160.16918945312,4998.63916015625,0.00655711675062776,0.413020849227905,4463.58740234375,0.008183453,0
0,9,4,1.22222222222222,1398,0.0124704455956817,3204.13671875,5154.83984375,0.00648539373651147,0.399877607822418,4449.09375,0.009196813,0
0,9,4,1.33333333333333,1044,0.0120081771165133,3200.125,5360.75927734375,0.00705233728513122,1.74906122684479,3146.57666015625,0.008394539,0
0,9,4,1.44444444444444,821,0.0115028386935592,3256.64624023438,5432.44580078125,0.00599063467234373,4.54999971389771,4382.05908203125,0.00892926,0
0,9,4,1.55555555555556,699,0.0115040373057127,3154.21166992188,5562.69921875,0.00520939473062754,8.49957942962646,5643.35009765625,0.010036932,0
0,9,4,1.66666666666667,590,0.0110065909102559,3222.82934570312,5463.0908203125,0.00502161402255297,9.08402061462402,6127.58837890625,0.009215037,0
0,9,4,1.77777777777778,481,0.0113724786788225,3251.25439453125,5621.77099609375,0.00523589504882693,10.6681394577026,6561.02978515625,0.009355266,0
0,9,4,1.88888888888889,451,0.0115286894142628,3102.88500976562,5308.52587890625,0.00501630734652281,21.7490978240967,6364.70703125,0.009630817,0
0,9,4,2,386,0.0113586168736219,3151.86157226562,5193.79150390625,0.00528909871354699,22.8328475952148,6323.16259765625,0.010576741,0
0,9,5,1,4750,0.0103955119848251,3036.19506835938,4715.63720703125,0.0056160306558013,0.063237689435482,3585.36547851562,0.010301763,0
0,9,5,1.11111111111111,2506,0.0102360965684056,3096.76513671875,4900.21826171875,0.00563204614445567,0.139509901404381,4269.47607421875,0.009484209,0
0,9,5,1.22222222222222,1694,0.0101300049573183,3214.3623046875,4993.7861328125,0.0053349263034761,0.269055843353271,4070.56127929688,0.009611446,0
0,9,5,1.33333333333333,1238,0.00993780791759491,3224.73364257812,5218.052734375,0.00564809795469046,1.14189624786377,3778.80639648438,0.009727911,0
0,9,5,1.44444444444444,956,0.00934969913214445,3234.1025390625,5476.46630859375,0.00544007122516632,1.30387914180756,3201.85302734375,0.009972848,0
0,9,5,1.55555555555556,810,0.00923748034983873,3184.79858398438,5493.3935546875,0.00445540947839618,6.52437829971313,4329.060546875,0.010106121,0
0,9,5,1.66666666666667,672,0.00901457294821739,3256.0439453125,5552.689453125,0.00407257536426187,5.45099782943726,5786.7548828125,0.01025029,0
0,9,5,1.77777777777778,577,0.00903048645704985,3245.6201171875,5581.50634765625,0.00405093701556325,10.8955993652344,6511.1572265625,0.010114795,0
0,9,5,1.88888888888889,487,0.00915813632309437,3124.40161132812,5471.26953125,0.00393862603232265,17.7640991210938,7312.583984375,0.010512777,0
0,9,5,2,423,0.00932159461081028,3096.09057617188,5407.6826171875,0.00421867100521922,23.3417091369629,6256.74560546875,0.010323441,0
0,11,1,1,389,0.043435774743557,3232.49609375,5858.67138671875,0.0231857486069202,24.4532108306885,5595.99072265625,0.007297169,0
0,11,1,1.11111111111111,298,0.0416565611958504,3287.83911132812,5736.44873046875,0.0165183581411839,28.6856117248535,7114.00390625,0.00897336,0
0,11,1,1.22222222222222,265,0.0437771268188953,3162.85522460938,5112.64453125,0.0289792772382498,28.9879207611084,5494.75146484375,0.007779385,0
0,11,1,1.33333333333333,242,0.0435021705925465,3175.3984375,5241.60498046875,0.0336858555674553,40.992733001709,4397.33642578125,0.009192378,0
0,11,1,1.44444444444444,212,0.0454140976071358,3269.87329101562,4863.55908203125,0.0404849946498871,35.8064651489258,3464.9296875,0.008773316,0
0,11,1,1.55555555555556,188,0.0442611984908581,3163.78955078125,4917.21240234375,0.0319088697433472,50.8973274230957,4712.046875,0.009410839,0
0,11,1,1.66666666666667,174,0.0433220155537128,2932.55639648438,5069.2568359375,0.0441012755036354,52.2160911560059,4448.83203125,0.010040664,0
0,11,1,1.77777777777778,136,0.0421284176409245,3054.26196289062,5045.38525390625,0.0329928621649742,51.9355354309082,5172.66796875,0.009747552,0
0,11,1,1.88888888888889,118,0.0459599085152149,2810.43701171875,4777.48486328125,0.0378484278917313,118.905876159668,5092.31982421875,0.010152495,0
0,11,1,2,126,0.0467654690146446,2716.01049804688,4673.32177734375,0.0456138476729393,100.596687316895,3851.16284179688,0.011931183,0
0,11,2,1,1375,0.0253688935190439,3271.07397460938,5165.45263671875,0.0131102856248617,0.34198197722435,4116.68798828125,0.006822864,0
0,11,2,1.11111111111111,884,0.0240014102309942,3322.82836914062,5562.95263671875,0.0142288161441684,2.73064517974854,4250.66796875,0.006845926,0
0,11,2,1.22222222222222,687,0.022778594866395,3181.45654296875,5618.7548828125,0.011612830683589,8.39227104187012,5080.2890625,0.007315714,0
0,11,2,1.33333333333333,553,0.0229530204087496,3205.99462890625,5533.1611328125,0.0104716811329126,16.3739356994629,6070.13916015625,0.008003563,0
0,11,2,1.44444444444444,474,0.0233492236584425,3227.20556640625,5605.36279296875,0.0105452667921782,18.2842025756836,5950.37939453125,0.00736194,0
0,11,2,1.55555555555556,397,0.0229370594024658,3203.31689453125,5637.248046875,0.0105942022055387,23.191333770752,6450.6455078125,0.007912849,0
0,11,2,1.66666666666667,329,0.0227418132126331,3139.3134765625,5254.68994140625,0.0100864637643099,23.1968250274658,7575.5634765625,0.008091185,0
0,11,2,1.77777777777778,308,0.0211610477417707,2931.87060546875,5444.35498046875,0.0125517714768648,20.097749710083,7326.947265625,0.008399973,0
0,11,2,1.88888888888889,283,0.0226052422076464,3108.8642578125,5047.6279296875,0.01784822717309,18.7420597076416,5149.91650390625,0.008634097,0
0,11,2,2,258,0.0226418506354094,3111.13720703125,4960.83447265625,0.0184863545000553,40.4619216918945,4992.40673828125,0.008436995,0
0,11,3,1,2107,0.0170411299914122,3141.5595703125,4896.20703125,0.00868942402303219,0.251353830099106,5314.4482421875,0.007639044,0
0,11,3,1.11111111111111,1470,0.0172005966305733,3190.41552734375,5074.990234375,0.00874903611838818,0.464707970619202,3986.38989257812,0.00750413,0
0,11,3,1.22222222222222,1067,0.0163534507155418,3273.74536132812,5347.0283203125,0.00921672396361828,1.13941991329193,3900.80297851562,0.007639675,0
0,11,3,1.33333333333333,832,0.0157037228345871,3269.23291015625,5518.97216796875,0.00942384917289019,4.28831243515015,4356.62109375,0.007731735,0
0,11,3,1.44444444444444,665,0.0154552357271314,3199.52001953125,5726.37890625,0.00698295747861266,10.9457864761353,5491.66259765625,0.007839587,0
0,11,3,1.55555555555556,563,0.0151180857792497,3268.14990234375,5574.68408203125,0.00678599392995238,11.3747243881226,6300.7041015625,0.008200409,0
0,11,3,1.66666666666667,485,0.0151432491838932,3283.71850585938,5591.0986328125,0.00671308115124702,13.3490018844604,6993.24755859375,0.008580458,0
0,11,3,1.77777777777778,421,0.0159076135605574,3117.79296875,5307.50244140625,0.00730419158935547,20.0664882659912,6584.82421875,0.008482283,0
0,11,3,1.88888888888889,360,0.0152415642514825,3036.52880859375,5252.22265625,0.00741211231797934,26.2066459655762,7323.8857421875,0.008843424,0
0,11,3,2,332,0.0148783018812537,3215.68969726562,5378.560546875,0.0068672401830554,17.0303554534912,6677.626953125,0.008923867,0
0,11,4,1,2904,0.0127826100215316,3046.48706054688,4795.57568359375,0.00762112531810999,0.119883120059967,3259.07885742188,0.008392977,0
0,11,4,1.11111111111111,1907,0.0128570981323719,3159.37719726562,4981.08203125,0.00655711675062776,0.413020849227905,4463.58740234375,0.008454058,0
0,11,4,1.22222222222222,1425,0.0124654425308108,3222.27099609375,5186.58203125,0.00648539373651147,0.399877607822418,4449.09375,0.008710393,0
0,11,4,1.33333333333333,1068,0.0120026720687747,3203.10522460938,5374.62255859375,0.00705233728513122,1.74906122684479,3146.57666015625,0.008753634,0
0,11,4,1.44444444444444,840,0.0115963779389858,3269.5771484375,5428.1748046875,0.00626620789989829,2.95174407958984,5313.37353515625,0.008663867,0
0,11,4,1.55555555555556,712,0.0115550877526402,3167.68627929688,5555.57958984375,0.00536297401413321,8.4920129776001,5270.89990234375,0.008806109,0
0,11,4,1.66666666666667,600,0.0110269393771887,3242.65209960938,5446.69775390625,0.00520489038899541,8.67672443389893,5676.25390625,0.009887972,0
0,11,4,1.77777777777778,499,0.0115904342383146,3257.53784179688,5573.1025390625,0.00520372111350298,9.45046138763428,6630.67724609375,0.009091509,0
0,11,4,1.88888888888889,463,0.0115661825984716,3110.91479492188,5271.73046875,0.00501630734652281,21.7490978240967,6364.70703125,0.009489222,0
0,11,4,2,391,0.0114343110471964,3146.97241210938,5180.42626953125,0.00528909871354699,22.8328475952148,6323.16259765625,0.010162571,0
0,11,5,1,4835,0.0103681609034538,3047.38012695312,4724.84423828125,0.0056160306558013,0.063237689435482,3585.36547851562,0.010746583,0
0,11,5,1.11111111111111,2542,0.0102235330268741,3107.1640625,4916.5458984375,0.00563204614445567,0.139509901404381,4269.47607421875,0.009829649,0
0,11,5,1.22222222222222,1723,0.010162909515202,3210.54663085938,4993.19970703125,0.0053349263034761,0.269055843353271,4070.56127929688,0.009217905,0
0,11,5,1.33333333333333,1263,0.00989116542041302,3229.72119140625,5223.931640625,0.00549358688294888,1.01966953277588,3623.7060546875,0.009721201,0
0,11,5,1.44444444444444,979,0.00936978869140148,3241.3466796875,5459.89111328125,0.00544007122516632,1.30387914180756,3201.85302734375,0.010176223,0
0,11,5,1.55555555555556,824,0.00927139632403851,3208.08203125,5505.7666015625,0.00445540947839618,6.52437829971313,4329.060546875,0.009832424,0
0,11,5,1.66666666666667,690,0.00903426110744476,3269.060546875,5534.75390625,0.00407257536426187,5.45099782943726,5786.7548828125,0.010359644,0
0,11,5,1.77777777777778,589,0.00904340296983719,3259.74926757812,5559.92431640625,0.00408255541697145,10.3129453659058,5859.27783203125,0.010256454,0
0,11,5,1.88888888888889,505,0.00935864634811878,3126.1591796875,5463.81591796875,0.00383259844966233,16.5103950500488,7672.22802734375,0.010175125,0
0,11,5,2,439,0.00928865280002356,3154.72998046875,5399.3251953125,0.00421867100521922,23.3417091369629,6256.74560546875,0.010242111,0
0.111111111111111,1,1,1,0,NaN,NaN,NaN,0,0,0,0.006399176,0
0.111111111111111,1,1,1.11111111111111,0,NaN,NaN,NaN,0,0,0,0.007445245,0
0.111111111111111,1,1,1.22222222222222,0,NaN,NaN,NaN,0,0,0,0.007082323,0
0.111111111111111,1,1,1.33333333333333,0,NaN,NaN,NaN,0,0,0,0.007545584,0
0.111111111111111,1,1,1.44444444444444,0,NaN,NaN,NaN,0,0,0,0.007993017,0
0.111111111111111,1,1,1.55555555555556,0,NaN,NaN,NaN,0,0,0,0.008967887,0
0.111111111111111,1,1,1.66666666666667,0,NaN,NaN,NaN,0,0,0,0.00879607,0
0.111111111111111,1,1,1.77777777777778,0,NaN,NaN,NaN,0,0,0,0.009206828,0
0.111111111111111,1,1,1.88888888888889,0,NaN,NaN,NaN,0,0,0,0.009757142,0
0.111111111111111,1,1,2,0,NaN,NaN,NaN,0,0,0,0.010537408,0
0.111111111111111,1,2,1,0,NaN,NaN,NaN,0,0,0,0.005742526,0
0.111111111111111,1,2,1.11111111111111,0,NaN,NaN,NaN,0,0,0,0.005948008,0
0.111111111111111,1,2,1.22222222222222,0,NaN,NaN,NaN,0,0,0,0.008742504,0
0.111111111111111,1,2,1.33333333333333,0,NaN,NaN,NaN,0,0,0,0.007342418,0
0.111111111111111,1,2,1.44444444444444,0,NaN,NaN,NaN,0,0,0,0.006658099,0
0.111111111111111,1,2,1.55555555555556,0,NaN,NaN,NaN,0,0,0,0.007080559,0
0.111111111111111,1,2,1.66666666666667,0,NaN,NaN,NaN,0,0,0,0.007771115,0
0.111111111111111,1,2,1.77777777777778,0,NaN,NaN,NaN,0,0,0,0.009286029,0
0.111111111111111,1,2,1.88888888888889,0,NaN,NaN,NaN,0,0,0,0.00773404,0
0.111111111111111,1,2,2,0,NaN,NaN,NaN,0,0,0,0.007865769,0
0.111111111111111,1,3,1,0,NaN,NaN,NaN,0,0,0,0.006035112,0
0.111111111111111,1,3,1.11111111111111,0,NaN,NaN,NaN,0,0,0,0.006288869,0
0.111111111111111,1,3,1.22222222222222,0,NaN,NaN,NaN,0,0,0,0.006777838,0
0.111111111111111,1,3,1.33333333333333,0,NaN,NaN,NaN,0,0,0,0.006854394,0
0.111111111111111,1,3,1.44444444444444,0,NaN,NaN,NaN,0,0,0,0.006981094,0
0.111111111111111,1,3,1.55555555555556,0,NaN,NaN,NaN,0,0,0,0.007202337,0
0.111111111111111,1,3,1.66666666666667,0,NaN,NaN,NaN,0,0,0,0.007427004,0
0.111111111111111,1,3,1.77777777777778,0,NaN,NaN,NaN,0,0,0,0.007720357,0
0.111111111111111,1,3,1.88888888888889,0,NaN,NaN,NaN,0,0,0,0.007793753,0
0.111111111111111,1,3,2,0,NaN,NaN,NaN,0,0,0,0.008338806,0
0.111111111111111,1,4,1,0,NaN,NaN,NaN,0,0,0,0.006688371,0
0.111111111111111,1,4,1.11111111111111,0,NaN,NaN,NaN,0,0,0,0.006526684,0
0.111111111111111,1,4,1.22222222222222,0,NaN,NaN,NaN,0,0,0,0.006945618,0
0.111111111111111,1,4,1.33333333333333,0,NaN,NaN,NaN,0,0,0,0.007213448,0
0.111111111111111,1,4,1.44444444444444,0,NaN,NaN,NaN,0,0,0,0.007499304,0
0.111111111111111,1,4,1.55555555555556,0,NaN,NaN,NaN,0,0,0,0.008221122,0
0.111111111111111,1,4,1.66666666666667,0,NaN,NaN,NaN,0,0,0,0.007785447,0
0.111111111111111,1,4,1.77777777777778,0,NaN,NaN,NaN,0,0,0,0.008098354,0
0.111111111111111,1,4,1.88888888888889,0,NaN,NaN,NaN,0,0,0,0.008299453,0
0.111111111111111,1,4,2,0,NaN,NaN,NaN,0,0,0,0.008398471,0
0.111111111111111,1,5,1,0,NaN,NaN,NaN,0,0,0,0.006956582,0
0.111111111111111,1,5,1.11111111111111,0,NaN,NaN,NaN,0,0,0,0.006933675,0
0.111111111111111,1,5,1.22222222222222,0,NaN,NaN,NaN,0,0,0,0.00826039,0
0.111111111111111,1,5,1.33333333333333,0,NaN,NaN,NaN,0,0,0,0.008444965,0
0.111111111111111,1,5,1.44444444444444,0,NaN,NaN,NaN,0,0,0,0.007953566,0
0.111111111111111,1,5,1.55555555555556,0,NaN,NaN,NaN,0,0,0,0.008375192,0
0.111111111111111,1,5,1.66666666666667,0,NaN,NaN,NaN,0,0,0,0.008456329,0
0.111111111111111,1,5,1.77777777777778,0,NaN,NaN,NaN,0,0,0,0.008548963,0
0.111111111111111,1,5,1.88888888888889,0,NaN,NaN,NaN,0,0,0,0.009412835,0
0.111111111111111,1,5,2,0,NaN,NaN,NaN,0,0,0,0.009109585,0
0.111111111111111,3,1,1,8,0.13160352408886,1373.47485351562,1205.79956054688,0,0,0,0.006363466,0
0.111111111111111,3,1,1.11111111111111,8,0.137952774763107,1733.42602539062,1172.40246582031,0,0,0,0.006963248,0
0.111111111111111,3,1,1.22222222222222,8,0.135778039693832,2327.09155273438,1888.5732421875,0,0,0,0.007091166,0
0.111111111111111,3,1,1.33333333333333,8,0.132388383150101,2276.10400390625,1932.51928710938,0,0,0,0.007461436,0
0.111111111111111,3,1,1.44444444444444,6,0.134579196572304,2515.80053710938,1526.77770996094,0,0,0,0.007946993,0
0.111111111111111,3,1,1.55555555555556,6,0.131979554891586,2100.08642578125,1640.95727539062,0,0,0,0.008597621,0
0.111111111111111,3,1,1.66666666666667,3,0.134321868419647,446.1025390625,85.0082397460938,0,0,0,0.008876476,0
0.111111111111111,3,1,1.77777777777778,3,0.139912545681,3340.923828125,2812.89331054688,0,0,0,0.009267041,0
0.111111111111111,3,1,1.88888888888889,4,0.136352926492691,3036.67602539062,1425.31982421875,0,0,0,0.00961721,0
0.111111111111111,3,1,2,5,0.139507561922073,2620.03955078125,1822.11022949219,0,0,0,0.010278928,0
0.111111111111111,3,2,1,0,NaN,NaN,NaN,0,0,0,0.005980553,0
0.111111111111111,3,2,1.11111111111111,0,NaN,NaN,NaN,0,0,0,0.007132403,0
0.111111111111111,3,2,1.22222222222222,0,NaN,NaN,NaN,0,0,0,0.006470771,0
0.111111111111111,3,2,1.33333333333333,0,NaN,NaN,NaN,0,0,0,0.006834515,0
0.111111111111111,3,2,1.44444444444444,0,NaN,NaN,NaN,0,0,0,0.006622808,0
0.111111111111111,3,2,1.55555555555556,0,NaN,NaN,NaN,0,0,0,0.006929638,0
0.111111111111111,3,2,1.66666666666667,0,NaN,NaN,NaN,0,0,0,0.007475547,0
0.111111111111111,3,2,1.77777777777778,0,NaN,NaN,NaN,0,0,0,0.007380646,0
0.111111111111111,3,2,1.88888888888889,0,NaN,NaN,NaN,0,0,0,0.007874831,0
0.111111111111111,3,2,2,0,NaN,NaN,NaN,0,0,0,0.007907716,0
0.111111111111111,3,3,1,0,NaN,NaN,NaN,0,0,0,0.006117605,0
0.111111111111111,3,3,1.11111111111111,0,NaN,NaN,NaN,0,0,0,0.006603424,0
0.111111111111111,3,3,1.22222222222222,0,NaN,NaN,NaN,0,0,0,0.008075491,0
0.111111111111111,3,3,1.33333333333333,0,NaN,NaN,NaN,0,0,0,0.006912306,0
0.111111111111111,3,3,1.44444444444444,0,NaN,NaN,NaN,0,0,0,0.006976729,0
0.111111111111111,3,3,1.55555555555556,0,NaN,NaN,NaN,0,0,0,0.007778826,0
0.111111111111111,3,3,1.66666666666667,0,NaN,NaN,NaN,0,0,0,0.007786537,0
0.111111111111111,3,3,1.77777777777778,0,NaN,NaN,NaN,0,0,0,0.007910729,0
0.111111111111111,3,3,1.88888888888889,0,NaN,NaN,NaN,0,0,0,0.007799536,0
0.111111111111111,3,3,2,0,NaN,NaN,NaN,0,0,0,0.008137183,0
0.111111111111111,3,4,1,0,NaN,NaN,NaN,0,0,0,0.006372901,0
0.111111111111111,3,4,1.11111111111111,0,NaN,NaN,NaN,0,0,0,0.006470674,0
0.111111111111111,3,4,1.22222222222222,0,NaN,NaN,NaN,0,0,0,0.007035345,0
0.111111111111111,3,4,1.33333333333333,0,NaN,NaN,NaN,0,0,0,0.00695379,0
0.111111111111111,3,4,1.44444444444444,0,NaN,NaN,NaN,0,0,0,0.00774416,0
0.111111111111111,3,4,1.55555555555556,0,NaN,NaN,NaN,0,0,0,0.007616019,0
0.111111111111111,3,4,1.66666666666667,0,NaN,NaN,NaN,0,0,0,0.007995025,0
